0.05,53.2,9.052930771609576
0.1,94.7,9.638464608017193
0.15000000000000002,151.3,15.556706306641875
0.2,202.1,18.156419128108816
0.25,253.1,19.879917281294485
0.3,299.4,21.370800432157687
0.35,341.7,12.97047930237481
0.39999999999999997,392.2,17.396040417929083
0.44999999999999996,452.4,9.252026804976301
0.49999999999999994,497.6,12.348639151294725
0.5499999999999999,556.2,15.732485852881327
0.6,594.7,14.667045449654207
0.65,646.1,8.22529972435993
0.7000000000000001,695.3,14.847745807211124
0.7500000000000001,753.5,8.409650541028576
0.8000000000000002,787.5,13.874436925511608
0.8500000000000002,853.7,14.36082634576901
0.9000000000000002,892.8,15.2154891840884
0.9500000000000003,941.3,12.07430697344112
