0.025,2.550732920595692,0.24887446882019132
0.05,2.6052155206431418,0.21317471035678318
0.07500000000000001,2.700622582339105,0.2599634041439229
0.1,2.788407877525945,0.18746859941851632
0.125,2.8401051583176113,0.15674674023076043
0.15,2.9857659004464594,0.16887130688035784
0.175,2.9620842037975663,0.20696868285375133
0.19999999999999998,3.077083830849136,0.16427006017084272
0.22499999999999998,3.283605410673977,0.1874227127345146
0.24999999999999997,3.2557886963747307,0.18138623203988535
0.27499999999999997,3.463816054264032,0.20232606068170855
0.3,3.570938272435163,0.16041761523485534
0.325,3.691691425857266,0.22865348733489058
0.35000000000000003,3.9259864604843266,0.19637702548736807
0.37500000000000006,3.968680827028778,0.23526077745428348
0.4000000000000001,4.137142044090607,0.28589431696929163
0.4250000000000001,4.492868084859824,0.34530418361916315
0.4500000000000001,4.403210626027207,0.30092098417402247
0.47500000000000014,4.806161889923065,0.37300612401177036
0.5000000000000001,4.945689936505081,0.40206849241123394
0.5250000000000001,5.1946364775091425,0.39516416157586937
0.5500000000000002,5.475335745203654,0.3345851812227784
0.5750000000000002,5.921047164433235,0.492057467510115
0.6000000000000002,6.134900381522422,0.6194927178818328
0.6250000000000002,6.566396989084015,0.45746825868648133
0.6500000000000002,7.194687699991276,0.5565253614028037
0.6750000000000003,7.448390855138669,0.9664136940910513
0.7000000000000003,7.95322064273971,0.8801853190284215
0.7250000000000003,8.818361909738408,0.8337040728853686
0.7500000000000003,9.468786463896594,0.861660603436271
0.7750000000000004,10.75825523950573,1.7948954979290463
0.8000000000000004,11.965423228511359,2.2478824303114906
0.8250000000000004,14.240645208063517,2.3008880572401456
0.8500000000000004,15.97162926285379,2.6362474022107087
0.8750000000000004,17.011578937684373,2.9610321056700553
0.9000000000000005,23.19747944276839,5.045347245455146
0.9250000000000005,25.401747422259948,5.27401917306857
0.9500000000000005,36.768271177189675,9.065415093854316
0.9750000000000005,54.67768518435749,14.993579017350719
